city_id,city_name,city_lat,city_lng,sido_id_id
11110,종로구,37.58011035,126.9797713,11
11140,중구,37.56050853,126.9996238,11
11170,용산구,37.53558763,126.9835923,11
11200,성동구,37.55329253,127.0394125,11
11215,광진구,37.54100073,127.0825045,11
11230,동대문구,37.57711014,127.0430248,11
11260,중랑구,37.60361919,127.0935927,11
11290,성북구,37.59082505,127.0193107,11
11305,강북구,37.63187846,127.0233282,11
11320,도봉구,37.668639,127.047364,11
11350,노원구,37.64815879,127.0686363,11
11380,은평구,37.60422131,126.9235911,11
11410,서대문구,37.57469,126.9409786,11
11440,마포구,37.55495556,126.924842,11
11470,양천구,37.52718428,126.8537469,11
11500,강서구,37.55085545,126.848273,11
11530,구로구,37.49561947,126.8836648,11
11545,금천구,37.4589492,126.8944671,11
11560,영등포구,37.52309178,126.9001179,11
11590,동작구,37.51162513,126.9402411,11
11620,관악구,37.47771262,126.9387291,11
11650,서초구,37.49067744,127.0103851,11
11680,강남구,37.49832273,127.0568641,11
11710,송파구,37.5043223,127.1175334,11
11740,강동구,37.53385761,127.1303303,11
26110,중구,35.10275167,129.031084,26
26140,서구,35.09606838,129.0214385,26
26170,동구,35.12933375,129.0459507,26
26200,영도구,35.09039509,129.063112,26
26230,부산진구,35.1645292,129.0524949,26
26260,동래구,35.20483962,129.0845066,26
26290,남구,35.13434741,129.0847412,26
26320,북구,35.20222477,128.9927348,26
26350,해운대구,35.164298,129.1653836,26
26380,사하구,35.10309369,128.9762839,26
26410,금정구,35.25030318,129.0903091,26
26440,강서구,35.15976288,128.9280643,26
26470,연제구,35.176273,129.079814,26
26500,수영구,35.1494807,129.1148208,26
26530,사상구,35.15227108,128.9868498,26
26710,기장군,35.2964598,129.170013,26
27110,중구,35.86432642,128.5934353,27
27140,동구,35.88535725,128.6469898,27
27170,서구,35.87403229,128.5622184,27
27200,남구,35.843779,128.5824172,27
27230,북구,35.90802087,128.5846833,27
27260,수성구,35.84406596,128.6388425,27
27290,달서구,35.83688405,128.5349918,27
27710,달성군,35.77162473,128.4551022,27
28110,중구,37.47182575,126.580108,28
28140,동구,37.47853573,126.6388466,28
28177,미추홀구,37.463414,126.650281,28
28185,연수구,37.41385714,126.6706375,28
28200,남동구,37.4459388,126.7214694,28
28237,부평구,37.49797773,126.7200892,28
28245,계양구,37.5387655,126.7287518,28
28260,서구,37.53734895,126.6707051,28
28710,강화군,37.71091386,126.3892151,28
28720,옹진군,37.5147154,125.7653314,28
29110,동구,35.14497077,126.9287238,29
29140,서구,35.14775628,126.8703484,29
29155,남구,35.130163,126.8981314,29
29170,북구,35.18173185,126.9061887,29
29200,광산구,35.168302,126.7975431,29
30110,동구,36.33239544,127.4473284,30
30140,중구,36.31994012,127.4105926,30
30170,서구,36.33122491,127.3721569,30
30200,유성구,36.37736182,127.344811,30
30230,대덕구,36.39261292,127.42649,30
31110,중구,35.56614562,129.3236701,31
31140,남구,35.53475793,129.3114854,31
31170,동구,35.51486011,129.424091,31
31200,북구,35.59575663,129.3782443,31
31710,울주군,35.52705858,129.2028202,31
36110,세종특별자치시,36.5,127.266667,36
41111,수원시 장안구,37.3012078,127.0024941,41
41113,수원시 권선구,37.26372725,126.9942542,41
41115,수원시 팔달구,37.2769224,127.0142904,41
41117,수원시 영통구,37.261524,127.0526515,41
41131,성남시 수정구,37.44742524,127.1355192,41
41133,성남시 중원구,37.43868955,127.1581953,41
41135,성남시 분당구,37.37958486,127.1167405,41
41150,의정부시,37.73602936,127.0511847,41
41171,안양시 만안구,37.39978464,126.9164042,41
41173,안양시 동안구,37.38995141,126.9563874,41
41190,부천시,37.5022807,126.7755765,41
41210,광명시,37.46899861,126.8649213,41
41220,평택시,37.02912564,127.0363471,41
41250,동두천시,37.90703,127.0565994,41
41271,안산시 상록구,37.31114277,126.8596064,41
41273,안산시 단원구,37.32108758,126.7912537,41
41281,고양시 덕양구,37.64424384,126.8589154,41
41285,고양시 일산동구,37.66321382,126.7916008,41
41287,고양시 일산서구,37.68055911,126.7599802,41
41290,과천시,37.43036067,126.9916708,41
41310,구리시,37.6033335,127.1349344,41
41360,남양주시,37.65145435,127.2168632,41
41370,오산시,37.15511733,127.0585157,41
41390,시흥시,37.38916428,126.7831563,41
41410,군포시,37.35649818,126.9322431,41
41430,의왕시,37.36506667,126.9812843,41
41450,하남시,37.53218692,127.1947256,41
41461,용인시 처인구,37.21969109,127.2371974,41
41463,용인시 기흥구,37.27717309,127.1139662,41
41465,용인시 수지구,37.32350889,127.0851194,41
41480,파주시,37.82107181,126.7874532,41
41500,이천시,37.23161493,127.4692914,41
41550,안성시,37.02927013,127.2839101,41
41570,김포시,37.65527377,126.6587258,41
41590,화성시,37.18960027,126.9551199,41
41610,광주시,37.4071544,127.2861224,41
41630,양주시,37.818995,127.0268175,41
41650,포천시,37.93938207,127.2341683,41
41670,여주시,37.366667,127.533333,41
41800,연천군,38.0694246,127.0087382,41
41820,가평군,37.80238383,127.436598,41
41830,양평군,37.50892475,127.5488164,41
42110,춘천시,37.87253948,127.7321071,42
42130,원주시,37.33086848,127.9393416,42
42150,강릉시,37.75022962,128.8750242,42
42170,동해시,37.5227995,129.093476,42
42190,태백시,37.14299313,128.997059,42
42210,속초시,38.19813913,128.5806733,42
42230,삼척시,37.32215423,129.1485236,42
42720,홍천군,37.730163,127.984716,42
42730,횡성군,37.49988044,128.0761982,42
42750,영월군,37.2096649,128.4663274,42
42760,평창군,37.51974878,128.4497134,42
42770,정선군,37.3335351,128.7387613,42
42780,철원군,38.25091733,127.4607063,42
42790,화천군,38.1197326,127.6757914,42
42800,양구군,38.1897726,128.022899,42
42810,인제군,38.05590186,128.2575937,42
42820,고성군,38.3761345,128.412372,42
42830,양양군,38.02803783,128.6204898,42
43111,청주시 상당구,36.60759592,127.5223878,43
43112,청주시 서원구,36.637382,127.469756,43
43113,청주시 흥덕구,36.63709109,127.4093156,43
43114,청주시 청원구,36.651461,127.486683,43
43130,충주시,36.990575,127.92595,43
43150,제천시,37.09459141,128.1797978,43
43720,보은군,36.48105609,127.7235342,43
43730,옥천군,36.31979133,127.6474174,43
43740,영동군,36.16288609,127.8122615,43
43745,증평군,36.7972435,127.6049785,43
43750,진천군,36.88149143,127.4445891,43
43760,괴산군,36.79763545,127.8192264,43
43770,음성군,36.972862,127.6051012,43
43800,단양군,36.99355163,128.3646046,43
44131,천안시 동남구,36.78229912,127.191104,44
44133,천안시 서북구,36.84306692,127.1425159,44
44150,공주시,36.46490819,127.0964983,44
44180,보령시,36.35092378,126.5723932,44
44200,아산시,36.80005735,126.9862458,44
44210,서산시,36.78420573,126.4645945,44
44230,논산시,36.1938572,127.1247788,44
44250,계룡시,36.28070525,127.2407053,44
44270,당진시,36.893056,126.628056,44
44710,금산군,36.122637,127.4827127,44
44760,부여군,36.23592469,126.8555921,44
44770,서천군,36.10330738,126.7110099,44
44790,청양군,36.4308238,126.8536433,44
44800,홍성군,36.56883255,126.6296475,44
44810,예산군,36.67688575,126.7810081,44
44825,태안군,36.69698638,126.2840936,44
45111,전주시 완산구,35.80938605,127.1238924,45
45113,전주시 덕진구,35.8453345,127.1304984,45
45130,군산시,35.96375859,126.7226316,45
45140,익산시,35.99632603,126.9747673,45
45180,정읍시,35.60317952,126.8767491,45
45190,남원시,35.42083335,127.4076657,45
45210,김제시,35.81379074,126.8887758,45
45710,완주군,35.92272846,127.1966917,45
45720,진안군,35.83277527,127.4415889,45
45730,무주군,35.94150017,127.7013182,45
45740,장수군,35.67107771,127.5451454,45
45750,임실군,35.59213133,127.244495,45
45770,순창군,35.41110691,127.1150479,45
45790,고창군,35.44976614,126.6181134,45
45800,부안군,35.67529469,126.6448022,45
46110,목포시,34.80244239,126.400283,46
46130,여수시,34.713546,127.6855961,46
46150,순천시,34.96284992,127.4517993,46
46170,나주시,34.99547505,126.7161742,46
46230,광양시,34.99549333,127.6796071,46
46710,담양군,35.29818925,126.9839578,46
46720,곡성군,35.22783864,127.2470115,46
46730,구례군,35.23038788,127.4891436,46
46770,고흥군,34.59440661,127.3031597,46
46780,보성군,34.80394685,127.1469352,46
46790,화순군,35.00189843,127.0174504,46
46800,장흥군,34.655588,126.9288351,46
46810,강진군,34.61692318,126.7797964,46
46820,해남군,34.54199236,126.5303019,46
46830,영암군,34.79636992,126.619523,46
46840,무안군,34.9463942,126.4226751,46
46860,함평군,35.10993811,126.5367533,46
46870,영광군,35.284169,126.4117342,46
46880,장성군,35.31859655,126.7643615,46
46890,완료도군,34.28235071,126.7937464,46
46900,진도군,34.41329344,126.1769354,46
46910,신안군,34.76727875,125.9565002,46
47111,포항시 남구,35.99206114,129.4081359,47
47113,포항시 북구,36.10935431,129.3019403,47
47130,경주시,35.83804039,129.2355923,47
47150,김천시,36.08779518,128.1047143,47
47170,안동시,36.5783965,128.7363884,47
47190,구미시,36.15210185,128.3579489,47
47210,영주시,36.84027584,128.6079327,47
47230,영천시,35.99667013,128.931711,47
47250,상주시,36.43422493,128.0827386,47
47280,문경시,36.65421256,128.1628024,47
47290,경산시,35.83326867,128.7769456,47
47720,군위군,36.16154338,128.6543919,47
47730,의성군,36.35961211,128.5960429,47
47750,청송군,36.36692663,129.0400761,47
47760,영양군,36.67857767,129.1324297,47
47770,영덕군,36.46881336,129.3303499,47
47820,청도군,35.66445973,128.7387456,47
47830,고령군,35.74127575,128.3020914,47
47840,성주군,35.9144385,128.2369899,47
47850,칠곡군,36.0176435,128.4380208,47
47900,예천군,36.65442883,128.4157083,47
47920,봉화군,36.9188176,128.8768706,47
47930,울진군,36.89180918,129.356992,47
47940,울릉군,37.50076325,130.8755883,47
48121,창원시 의창구,35.28017775,128.652787,48
48123,창원시 성산구,35.21719571,128.681856,48
48125,창원시 마산합포구,35.17725713,128.5453596,48
48127,창원시 마산회원구,35.23370383,128.5775235,48
48129,창원시 진해구,35.14457853,128.7045374,48
48170,진주시,35.1916862,128.1204706,48
48220,통영시,34.83282007,128.3950275,48
48240,사천시,35.00956933,128.0608446,48
48250,김해시,35.24738632,128.8566129,48
48270,밀양시,35.49151206,128.7646391,48
48310,거제시,34.88717395,128.6387751,48
48330,양산시,35.37737169,129.0696963,48
48720,의령군,35.39089815,128.2733558,48
48730,함안군,35.2909293,128.4284585,48
48740,창녕군,35.50053257,128.4959519,48
48820,고성군,35.02096971,128.2871752,48
48840,남해군,34.8156912,127.9388935,48
48850,하동군,35.10167254,127.797994,48
48860,산청군,35.39178609,127.9032607,48
48870,함양군,35.54974818,127.7267992,48
48880,거창군,35.72846933,127.908778,48
48890,합천군,35.57280312,128.1654758,48
50110,제주시,33.49877558,126.52072,50
50130,서귀포시,33.28436047,126.5456701,50
